082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756	rnoCirc_010530	
chr12	85121987	85123871	+	mmuCirc_002166	Dlst	CTO:ANNOTATED:CDS	3	328	NM_030225	0.0179914506425692	0.0341334195498	0	0.0384588263746862	0.0546803290450771	0.131004445472102	0.205007057221511	0.36280414489883	0.357998288370406	0.20070617032413	1;2;0;2;3;4;7;11;9;7	0	0	2.5121942780693		
chr12	85122011	85122139	+	mmuCirc_002167	Dlst	CTO:ALT_ACCEPTOR:CDS	1	129	NM_030225	0.0179914506425692	0	0	0.0384588263746862	0.0546803290450771	0	0	0	0	0	1;0;0;2;3;0;0;0;0;0	0	0	-1.45794131665115	rnoCirc_010647	
chr12	85240798	85250373	-	mmuCirc_002168	Mlh3	CTO:ANNOTATED:CDS	5	447	NM_175337	0.0179914506425692	0.0170667097749	0.0185119210755352	0	0.0364535526967181	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.23866552558027	0.0573446200926087	1;1;1;0;2;3;1;1;6;2	0	0	1.33133282341472		
chr12	85312946	85314602	-	mmuCirc_002169	Nek9	CTO:ANNOTATED:CDS	3	404	NM_145138	0	0	0.0185119210755352	0	0	0.196506668208152	0.146433612301079	0.131928779963211	0.0795551751934235	0.086016930138913	0;0;1;0;0;6;5;4;2;3	0	0	2.63899034878784		
chr12	85320714	85322079	-	mmuCirc_002170	Nek9	CTO:ANNOTATED:CDS	2	244	NM_145138	0	0	0	0	0	0.0655022227360508	0.205007057221511	0.0659643899816055	0	0	0;0;0;0;0;2;7;2;0;0	0	0	2.56386647696373	rnoCirc_010645	hsaCirc_005048
chr12	85332501	85336485	-	mmuCirc_002171	Nek9	CTO:ANNOTATED:CDS	4	411	NM_145138	0	0	0	0	0	0	0	0.0989465849724082	0	0.0286723100463043	0;0;0;0;0;0;0;3;0;1	0	0	1.92767159744432		
chr12	85857380	85864609	+	mmuCirc_002172	Ttll5	CTO:ANNOTATED:CDS	3	238	NM_001081423	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0.0329821949908028	0.119332762790135	0.086016930138913	0;0;0;0;0;2;1;1;3;3	0	0	2.00187079599913		
chr12	85857380	85878478	+	mmuCirc_002173	Ttll5	CTO:ANNOTATED:CDS	5	432	NM_001081423	0	0	0	0	0	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.119332762790135	0.086016930138913	0;0;0;0;0;3;1;1;3;3	0	0	2.09544020201712		
chr12	85857380	85879475	+	mmuCirc_002174	Ttll5	CTO:ANNOTATED:CDS	6	540	NM_001081423	0.0179914506425692	0.0170667097749	0.0185119210755352	0.0192294131873431	0.0729071053934362	0.163755556840127	0.117146889840864	0.230875364935619	0.397775875967117	0.0286723100463043	1;1;1;1;4;5;4;7;10;1	0	0	1.86903895369723		
chr12	85863564	85878478	+	mmuCirc_002175	Ttll5	CTO:ANNOTATED:CDS	4	349	NM_001081423	0	0.0170667097749	0.0740476843021408	0.0384588263746862	0.0546803290450771	0.294760002312228	0.205007057221511	0.197893169944816	0.556886226353964	0.229378480370435	0;1;4;2;3;9;7;6;14;8	0	0	2.56648841750432		
chr12	85863564	85879475	+	mmuCirc_002176	Ttll5	CTO:ANNOTATED:CDS	5	457	NM_001081423	0.197905957068261	0.1194669684243	0.166607289679817	0.153835305498745	0.145814210786872	1.57205334566522	1.25932906578928	2.60559340427342	2.3866552558027	1.2902539520837	11;7;9;8;8;48;43;79;60;45	1	1	3.33090255944908	rnoCirc_010671	
chr12	85863564	85892210	+	mmuCirc_002177	Ttll5	CTO:ANNOTATED:CDS	8	696	NM_001081423	0	0	0.0370238421510704	0.0192294131873431	0	0.0982533341040761	0.0585734449204318	0.197893169944816	0.357998288370406	0.114689240185217	0;0;2;1;0;3;2;6;9;4	0	0	2.49835386620606		hsaCirc_005054
chr12	85863564	85899484	+	mmuCirc_002178	Ttll5	CTO:ANNOTATED:CDS	10	902	NM_001081423	0	0	0.0185119210755352	0	0	0.0655022227360508	0.0292867224602159	0.164910974954014	0.119332762790135	0.0286723100463043	0;0;1;0;0;2;1;5;3;1	0	0	1.94883574153498		
chr12	85876491	85879475	+	mmuCirc_002179	Ttll5	CTO:ANNOTATED:CDS	3	302	NM_001081423	0.0179914506425692	0	0	0	0	0.131004445472102	0.0585734449204318	0.131928779963211	0.357998288370406	0.172033860277826	1;0;0;0;0;4;2;4;9;6	0	0	2.87876120399401	rnoCirc_010672	
chr12	85876491	85892210	+	mmuCirc_002180	Ttll5	CTO:ANNOTATED:CDS	6	541	NM_001081423	0	0	0	0.0384588263746862	0	0.0327511113680254	0.117146889840864	0.0659643899816055	0.0795551751934235	0.0573446200926087	0;0;0;2;0;1;4;2;2;2	0	0	1.79999340836114		
chr12	85889159	85899484	+	mmuCirc_002181	Ttll5	CTO:ANNOTATED:CDS	5	445	NM_001081423	0	0	0	0	0	0.0327511113680254	0	0.0659643899816055	0.119332762790135	0	0;0;0;0;0;1;0;2;3;0	0	0	2.10113442578098		
chr12	85898993	85899484	+	mmuCirc_002182	Ttll5	CTO:ANNOTATED:CDS	2	206	NM_001081423	0	0	0.0185119210755352	0	0	0	0.0292867224602159	0.0989465849724082	0.0795551751934235	0.0573446200926087	0;0;1;0;0;0;1;3;2;2	0	0	1.798733290134		
chr12	86256481	86269061	+	mmuCirc_002183	Gpatch2l	CTO:ALT_ACCEPTOR:CDS	6	903	NM_027405	0	0.0170667097749	0.0185119210755352	0.0769176527493725	0	0.262008890944203	0.0878601673806477	0.131928779963211	0.23866552558027	0.258050790416739	0;1;1;4;0;8;3;4;6;9	0	0	2.51043721934042		
chr12	86256868	86269061	+	mmuCirc_002184	Gpatch2l	CTO:ANNOTATED:CDS	6	516	NM_027405	0.0359829012851383	0	0.092559605377676	0.134605892311402	0.200494539831949	1.21179112061694	0.878601673806477	1.2203412146597	1.90932420464216	1.11822009180587	2;0;5;7;11;37;30;37;48;39	0	1	3.88412129784381		hsaCirc_005059
chr12	86256868	86281543	+	mmuCirc_002185	Gpatch2l	CTO:ANNOTATED:CDS	7	611	NM_027405	0	0	0	0	0	0.0327511113680254	0	0.0329821949908028	0.198887937983559	0.0286723100463043	0;0;0;0;0;1;0;1;5;1	0	0	1.88498272551111		hsaCirc_005060
chr12	86260577	86269061	+	mmuCirc_002186	Gpatch2l	CTO:ANNOTATED:CDS	5	451	NM_027405	0.0539743519277075	0.0682668390996	0.0740476843021408	0.115376479124059	0.145814210786872	0.949782229672736	1.49362284547101	1.2533234096505	2.90376389455996	0.86016930138913	3;4;4;6;8;29;51;38;73;30	1	1	3.68252161046101	rnoCirc_010684	hsaCirc_005062
chr12	86265182	86269061	+	mmuCirc_002187	Gpatch2l	CTO:ANNOTATED:CDS	3	194	NM_027405	0	0	0	0	0	0.0982533341040761	0.0878601673806477	0.0989465849724082	0.318220700773694	0	0;0;0;0;0;3;3;3;8;0	0	0	2.91175855796936	rnoCirc_010685	
chr12	86686966	86688286	+	mmuCirc_002188	Vash1	CTO:ANNOTATED:CDS	2	132	NM_177354	0	0	0.0370238421510704	0	0.0364535526967181	0.131004445472102	0.0292867224602159	0.0329821949908028	0.318220700773694	0.086016930138913	0;0;2;0;2;4;1;1;8;3	0	0	1.8201423954853	rnoCirc_010687	hsaCirc_005064
chr12	87272572	87273708	+	mmuCirc_002189	Ahsa1	CTO:ALT_DONOR:CDS	4	401	NM_146036	0	0	0	0	0	0.0982533341040761	0	0.0659643899816055	0.0795551751934235	0	0;0;0;0;0;3;0;2;2;0	0	0	2.32768147612216		
chr12	87336032	87346801	-	mmuCirc_002190	Sptlc2	CTO:ANNOTATED:CDS	4	547	NM_011479	0	0	0	0	0	0.0655022227360508	0.0585734449204318	0.0329821949908028	0.159110350386847	0.0573446200926087	0;0;0;0;0;2;2;1;4;2	0	0	2.11791782061291		
chr12	87336032	87355674	-	mmuCirc_002191	Sptlc2	CTO:ANNOTATED:CDS	6	821	NM_011479	0	0	0	0	0	0.0982533341040761	0	0	0	0.0286723100463043	0;0;0;0;0;3;0;0;0;1	0	0	1.92345510174967		
chr12	87346708	87350385	-	mmuCirc_002192	Sptlc2	CTO:ANNOTATED:CDS	2	219	NM_011479	0.0539743519277075	0	0.0370238421510704	0.0769176527493725	0.0364535526967181	0.393013336416305	0.292867224602159	0.59367950983445	1.11377245270793	0.45875696074087	3;0;2;4;2;12;10;18;28;16	0	0	3.3017606456032		
chr12	88371695	88431179	+	mmuCirc_002193	Adck1	CTO:ANNOTATED:CDS	3	447	NM_001277296:NM_001277297:NM_028105	0	0	0.0370238421510704	0.0384588263746862	0	0.0655022227360508	0.0585734449204318	0.164910974954014	0	0.0573446200926087	0;0;2;2;0;2;2;5;0;2	0	0	1.23421550399139		
chr12	88431021	88446757	+	mmuCirc_002194	Adck1	CTO:ANNOTATED:CDS	3	435	NM_001277296:NM_001277297:NM_028105	0	0.0170667097749	0	0	0	0.0982533341040761	0	0.0329821949908028	0.0795551751934235	0.0286723100463043	0;1;0;0;0;3;0;1;2;1	0	0	1.33555801426196	rnoCirc_010692	
chr12	91289489	91299077	-	mmuCirc_002195	Cep128	CTO:ANNOTATED:CDS	4	447	NM_181815	0	0	0	0	0	0	0	0.0659643899816055	0.0397775875967117	0.114689240185217	0;0;0;0;0;0;0;2;1;4	0	0	2.14496884485268		hsaCirc_005076
chr12	91296203	91299077	-	mmuCirc_002196	Cep128	CTO:ANNOTATED:CDS	2	162	NM_181815	0	0	0	0	0	0.0982533341040761	0.0585734449204318	0	0.0397775875967117	0.0286723100463043	0;0;0;0;0;3;2;0;1;1	0	0	1.85013917354083		
chr12	91325515	91339150	-	mmuCirc_002197	Cep128	CTO:ANNOTATED:CDS	3	282	NM_181815	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0.131928779963211	0.119332762790135	0.0286723100463043	0;0;0;0;0;2;1;4;3;1	0	0	2.08120962586425	rnoCirc_010699	
chr12	98227168	98234397	-	mmuCirc_002198	Galc	CTO:ANNOTATED:CDS	3	409	NM_008079	0	0	0	0	0	0	0.0292867224602159	0.230875364935619	0.159110350386847	0.0573446200926087	0;0;0;0;0;0;1;7;4;2	0	0	2.51604392508678		
chr12	98648349	98664305	+	mmuCirc_002199	Spata7	CTO:ANNOTATED:CDS:5UTR	6	883	NM_001289572:NM_001289573:NM_001289574:NM_178914	0.0179914506425692	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0989465849724082	0	0	1;0;0;0;0;1;1;3;0;0	0	0	1.44898922712737		hsaCirc_005082
chr12	98658213	98664305	+	mmuCirc_002200	Spata7	CTO:ANNOTATED:CDS	5	749	NM_001289572:NM_001289573:NM_001289574:NM_178914	0.0179914506425692	0	0.0185119210755352	0	0	0.163755556840127	0.117146889840864	0.230875364935619	0.397775875967117	0.086016930138913	1;0;1;0;0;5;4;7;10;3	0	0	2.90923300746378		
chr12	98710800	98715193	-	mmuCirc_002201	Ptpn21	CTO:ANNOTATED:CDS	2	268	NM_011877:NM_001146199	0	0	0.0185119210755352	0	0	0.0327511113680254	0	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;1;0;0;1;0;1;3;1	0	0	1.4857419725042		
chr12	98752778	98763978	+	mmuCirc_002202	Zc3h14	CTO:ANNOTATED:CDS	7	1200	NM_001008506:NM_001160107:NM_029334:NR_027648	0.0179914506425692	0	0.0555357632266056	0.0192294131873431	0.0546803290450771	0.163755556840127	0.146433612301079	0.197893169944816	0.477331051160541	0.172033860277826	1;0;3;1;3;5;5;6;12;6	0	0	2.37721293434705	rnoCirc_010707	
chr12	98752778	98774319	+	mmuCirc_002203	Zc3h14	CTO:ANNOTATED:CDS:5UTR	8	1275	NM_001008506:NM_001160107:NM_029334:NR_027648	0.0539743519277075	0	0	0.0192294131873431	0.0364535526967181	0.196506668208152	0.0292867224602159	0.131928779963211	0.437553463563829	0.086016930138913	3;0;0;1;2;6;1;4;11;3	0	0	2.04578555749346	rnoCirc_010708	
chr12	98758512	98760410	+	mmuCirc_002204	Zc3h14	CTO:ANNOTATED:CDS	3	692	NM_001008506:NM_001160107:NM_029334:NR_027648	0	0	0	0	0	0.0327511113680254	0.0878601673806477	0	0	0	0;0;0;0;0;1;3;0;0;0	0	0	1.9151458808575		
chr12	99209461	99291301	-	mmuCirc_002205	Foxn3	CTO:ANNOTATED:CDS	2	171	NM_183186	0.0179914506425692	0	0	0	0	0.0655022227360508	0.0878601673806477	0	0.198887937983559	0	1;0;0;0;0;2;3;0;5;0	0	0	2.35116598277904		
chr12	99289870	99291301	-	mmuCirc_002206	Foxn3	CTO:ALT_DONOR:CDS	1	1432	NM_183186	0	0	0.0185119210755352	0	0	0.0327511113680254	0.0585734449204318	0	0.119332762790135	0	0;0;1;0;0;1;2;0;3;0	0	0	1.30710021048551		
chr12	99388361	99388917	-	mmuCirc_002207	Foxn3	CTO:ANNOTATED:CDS:5UTR	1	557	NM_183186	0.0359829012851383	0	0.0185119210755352	0	0	0.0982533341040761	0.205007057221511	0.263857559926422	0.198887937983559	0.172033860277826	2;0;1;0;0;3;7;8;5;6	0	0	2.83358411537515	rnoCirc_010713	hsaCirc_005093
chr12	99906036	99935107	+	mmuCirc_002208	Tdp1	CTO:ANNOTATED:CDS	8	853	NM_028354	0	0	0	0	0	0	0.0292867224602159	0	0.119332762790135	0	0;0;0;0;0;0;1;0;3;0	0	0	2.05083083733911		
chr12	100332579	100376248	-	mmuCirc_002209	Ttc7b	CTO:ANNOTATED:CDS	5	590	NM_001033213	0	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0.0989465849724082	0.119332762790135	0.0573446200926087	0;0;0;0;1;2;2;3;3;2	0	0	2.09188514328163		
chr12	100347936	100376248	-	mmuCirc_002210	Ttc7b	CTO:ANNOTATED:CDS	4	449	NM_001033213	0	0	0.0185119210755352	0	0	0.0327511113680254	0.146433612301079	0.0989465849724082	0.159110350386847	0.143361550231522	0;0;1;0;0;1;5;3;4;5	0	0	2.45515732518207		
chr12	100355003	100376248	-	mmuCirc_002211	Ttc7b	CTO:ANNOTATED:CDS	3	351	NM_001033213	0	0	0	0	0	0	0.0878601673806477	0.0329821949908028	0.0397775875967117	0	0;0;0;0;0;0;3;1;1;0	0	0	1.80540085437512		
chr12	100373544	100376248	-	mmuCirc_002212	Ttc7b	CTO:ANNOTATED:CDS	2	234	NM_001033213	0	0.0170667097749	0.0185119210755352	0.0192294131873431	0	0.196506668208152	0.0878601673806477	0.0989465849724082	0.517108638757253	0.20070617032413	0;1;1;1;0;6;3;3;13;7	0	0	2.76870078948395	rnoCirc_010719	hsaCirc_005097
chr12	100373544	100387194	-	mmuCirc_002213	Ttc7b	CTO:ANNOTATED:CDS	6	599	NM_001033213	0.0179914506425692	0	0	0.0384588263746862	0	0.0982533341040761	0	0.197893169944816	0.357998288370406	0.086016930138913	1;0;0;2;0;3;0;6;9;3	0	0	2.5456982304005	rnoCirc_010720	
chr12	100373544	100407063	-	mmuCirc_002214	Ttc7b	CTO:ANNOTATED:CDS	8	801	NM_001033213	0.0179914506425692	0.0170667097749	0	0.0192294131873431	0.0364535526967181	0.0982533341040761	0	0.164910974954014	0.198887937983559	0.086016930138913	1;1;0;1;2;3;0;5;5;3	0	0	1.46922244641523	rnoCirc_010722	hsaCirc_005098
chr12	100415135	100419570	-	mmuCirc_002215	Ttc7b	CTO:ANNOTATED:CDS	2	252	NM_001033213	0	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0.164910974954014	0	0.0286723100463043	0;0;0;0;1;2;2;5;0;1	0	0	1.90682009859244	rnoCirc_010724	
chr12	100415135	100466310	-	mmuCirc_002216	Ttc7b	CTO:ANNOTATED:CDS	4	505	NM_001033213	0.0179914506425692	0	0	0	0	0	0	0.0329821949908028	0.119332762790135	0.0286723100463043	1;0;0;0;0;0;0;1;3;1	0	0	1.14084917281472		
chr12	100419492	100495440	-	mmuCirc_002217	Ttc7b	CTO:ANNOTATED:CDS	4	501	NM_001033213	0	0	0	0	0	0.0982533341040761	0	0.0329821949908028	0	0	0;0;0;0;0;3;0;1;0;0	0	0	1.98465828467193		
chr12	100446860	100466310	-	mmuCirc_002218	Ttc7b	CTO:ANNOTATED:CDS	2	253	NM_001033213	0	0	0.0740476843021408	0.0384588263746862	0.0729071053934362	0.458515559152355	0.234293779681727	0.296839754917225	0.6762189891441	0.258050790416739	0;0;4;2;4;14;8;9;17;9	0	0	3.03134864553384		
chr12	100446860	100495440	-	mmuCirc_002219	Ttc7b	CTO:ANNOTATED:CDS	3	422	NM_001033213	0.0179914506425692	0	0	0.0192294131873431	0	0.262008890944203	0.0585734449204318	0.164910974954014	0.23866552558027	0.229378480370435	1;0;0;1;0;8;2;5;6;8	0	0	2.88722798092089	rnoCirc_010725	
chr12	100495272	100500230	-	mmuCirc_002220	Ttc7b	CTO:ANNOTATED:CDS	2	324	NM_001033213	0	0	0	0	0.018226776348359	0.0327511113680254	0.0878601673806477	0.0659643899816055	0.23866552558027	0.114689240185217	0;0;0;0;1;1;3;2;6;4	0	0	2.28880519177585	rnoCirc_010727	
chr12	100570829	100581446	-	mmuCirc_002221	Rps6ka5	CTO:ANNOTATED:CDS	7	1033	NM_153587	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0989465849724082	0	0	0;0;0;0;0;1;1;3;0;0	0	0	1.75754749381049		
chr12	100595815	100619641	-	mmuCirc_002222	Rps6ka5	CTO:ANNOTATED:CDS	4	412	NM_153587	0.0719658025702766	0.0341334195498	0	0.0576882395620293	0.0546803290450771	0.818777784200635	0.468587559363454	0.95648365473328	0.556886226353964	0.372740030601957	4;2;0;3;3;25;16;29;14;13	0	1	3.45199241964562	rnoCirc_010729	
chr12	100615997	100619598	-	mmuCirc_002223	Rps6ka5	CTO:ALT_ACCEPTOR:CDS	2	181	NM_153587	0	0	0	0	0	0	0.117146889840864	0	0.119332762790135	0	0;0;0;0;0;0;4;0;3;0	0	0	2.78905631475921		
chr12	100615997	100619641	-	mmuCirc_002224	Rps6ka5	CTO:ANNOTATED:CDS	2	224	NM_153587	0.0179914506425692	0.0170667097749	0.0555357632266056	0.0576882395620293	0.0364535526967181	1.01528445240879	1.08360873102799	1.94594950445736	2.42643284339942	0.544773890879783	1;1;3;3;2;31;37;59;61;19	0	0	4.53309377291687	rnoCirc_010731	hsaCirc_005103
chr12	100615997	100628159	-	mmuCirc_002225	Rps6ka5	CTO:ALT_ACCEPTOR:CDS	2	8742	NM_153587	0	0	0	0	0.018226776348359	0.0655022227360508	0.175720334761295	0.0989465849724082	0.119332762790135	0	0;0;0;0;1;2;6;3;3;0	0	0	1.96496094154152		
chr12	100654047	100654489	-	mmuCirc_002226	Rps6ka5	CTO:ALT_DONOR:CDS	1	443	NM_153587	0.0359829012851383	0.0170667097749	0.0370238421510704	0.115376479124059	0.0729071053934362	0.393013336416305	0.439300836903238	0.395786339889633	0.596663813950676	0.229378480370435	2;1;2;6;4;12;15;12;15;8	0	1	2.59851241734		
chr12	100654271	100678589	-	mmuCirc_002227	Rps6ka5	CTO:ANNOTATED:CDS	2	291	NM_153587	0	0	0	0	0	0.0655022227360508	0.146433612301079	0.131928779963211	0.0795551751934235	0.0286723100463043	0;0;0;0;0;2;5;4;2;1	0	0	2.33535153748143	rnoCirc_010736	hsaCirc_005105
chr12	100867104	100871506	+	mmuCirc_002228	9030617O03Rik	CTO:ALT_DONOR:CDS:3UTR	2	355	NM_145448	0	0	0	0.0192294131873431	0.0364535526967181	0.0327511113680254	0.0585734449204318	0.197893169944816	0.0795551751934235	0	0;0;0;1;2;1;2;6;2;0	0	0	1.33305771140415		
chr12	100953287	100954310	-	mmuCirc_002229	Ccdc88c	CTO:ANNOTATED:CDS	2	292	NM_026681	0	0	0	0.0192294131873431	0	0	0	0.0659643899816055	0.119332762790135	0.0286723100463043	0;0;0;1;0;0;0;2;3;1	0	0	1.73845576051165		
chr12	101678514	101694673	-	mmuCirc_002230	Tc2n	CTO:ANNOTATED:CDS	5	554	NM_028924:NM_001286364:NM_001082976	0	0	0	0	0	0.0655022227360508	0	0.0989465849724082	0.318220700773694	0.086016930138913	0;0;0;0;0;2;0;3;8;3	0	0	2.78857992379583	rnoCirc_010747	hsaCirc_005113
chr12	101678514	101709536	-	mmuCirc_002231	Tc2n	CTO:ANNOTATED:CDS:5UTR	7	898	NM_028924:NM_001286364:NM_001082976	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		hsaCirc_005114
chr12	101688960	101694673	-	mmuCirc_002232	Tc2n	CTO:ANNOTATED:CDS	4	437	NM_028924:NM_001286364:NM_001082976	0	0	0	0	0	0.0327511113680254	0.117146889840864	0	0	0.0286723100463043	0;0;0;0;0;1;4;0;0;1	0	0	1.81998424598173		
chr12	101932968	101948439	-	mmuCirc_002233	Atxn3	CTO:ANNOTATED:CDS	8	848	NM_029705:NM_001167914	0	0	0.0370238421510704	0.0384588263746862	0	0.0655022227360508	0.0292867224602159	0.164910974954014	0.198887937983559	0.172033860277826	0;0;2;2;0;2;1;5;5;6	0	0	2.05246863360532	rnoCirc_010750	
chr12	101937337	101948439	-	mmuCirc_002234	Atxn3	CTO:ANNOTATED:CDS	6	584	NM_029705:NM_001167914	0.0539743519277075	0	0	0.0192294131873431	0.0364535526967181	0.0327511113680254	0.0292867224602159	0.164910974954014	0.198887937983559	0	3;0;0;1;2;1;1;5;5;0	0	0	1.0010509506764	rnoCirc_010751	
chr12	101942117	101948439	-	mmuCirc_002235	Atxn3	CTO:ANNOTATED:CDS	5	451	NM_029705:NM_001167914	0	0	0.0370238421510704	0.0192294131873431	0	0.262008890944203	0.0585734449204318	0.329821949908027	0.198887937983559	0.086016930138913	0;0;2;1;0;8;2;10;5;3	0	0	2.65902035601983		
chr12	101945400	101948439	-	mmuCirc_002236	Atxn3	CTO:ANNOTATED:CDS	4	363	NM_029705:NM_001167914	0.0719658025702766	0	0	0.0384588263746862	0	0.131004445472102	0.0878601673806477	0.461750729871238	0.23866552558027	0.20070617032413	4;0;0;2;0;4;3;14;6;7	0	0	2.66927538331107		hsaCirc_005124
chr12	102471998	102484574	+	mmuCirc_002237	Golga5	CTO:ANNOTATED:CDS:5UTR	6	1515	NM_001199004:NM_013747	0	0	0.0370238421510704	0	0.0546803290450771	0	0	0	0	0	0;0;2;0;3;0;0;0;0;0	0	0	-1.70614676629184		
chr12	102474546	102487248	+	mmuCirc_002238	Golga5	CTO:ANNOTATED:CDS	6	1076	NM_001199004:NM_013747	0	0	0	0	0	0	0	0.0989465849724082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756		
chr12	102761371	102761981	+	mmuCirc_002239	Ubr7	CTO:ANNOTATED:CDS	2	195	NM_025666	0	0	0.0555357632266056	0.0576882395620293	0	0.327511113680254	0.205007057221511	0.395786339889633	0.159110350386847	0.0573446200926087	0;0;3;3;0;10;7;12;4;2	0	0	2.64557553558454		
chr12	102807900	102812843	-	mmuCirc_002240	Btbd7	CTO:ANNOTATED:CDS	3	446	NM_172806	0.0179914506425692	0	0.111071526453211	0.0576882395620293	0.0364535526967181	0.556768893256432	0.146433612301079	0.296839754917225	0.517108638757253	0.401412340648261	1;0;6;3;2;17;5;9;13;14	0	0	2.78881254172595		hsaCirc_005130
chr12	104737769	104738848	-	mmuCirc_002241	Dicer1	INTRONIC	1	1080	NM_148948	0.0539743519277075	0.0170667097749	0.0185119210755352	0.0192294131873431	0.018226776348359	0.294760002312228	0.205007057221511	0.296839754917225	0.198887937983559	0.286723100463044	3;1;1;1;1;9;7;9;5;10	0	0	2.64315439928643		
chr12	105648313	105651523	-	mmuCirc_002242	Atg2b	CTO:ANNOTATED:CDS	4	625	NM_029654	0	0.0170667097749	0	0.0384588263746862	0.0546803290450771	0.196506668208152	0	0.0329821949908028	0.0795551751934235	0.114689240185217	0;1;0;2;3;6;0;1;2;4	0	0	1.114126594191		
chr12	105671476	105675013	-	mmuCirc_002243	Atg2b	CTO:ANNOTATED:CDS	2	316	NM_029654	0	0	0	0	0	0.0327511113680254	0.0585734449204318	0.0989465849724082	0	0.0573446200926087	0;0;0;0;0;1;2;3;0;2	0	0	1.9741965486808		
chr12	105799651	105800750	+	mmuCirc_002244	Papola	CTO:ANNOTATED:CDS	2	241	NM_011112	0	0	0	0.0192294131873431	0.018226776348359	0.0327511113680254	0.0585734449204318	0.0989465849724082	0	0	0;0;0;1;1;1;2;3;0;0	0	0	0.807793190329471	rnoCirc_010762	hsaCirc_005138
chr12	105799651	105805008	+	mmuCirc_002245	Papola	CTO:ANNOTATED:CDS	3	323	NM_011112	0	0	0.0370238421510704	0.0192294131873431	0	0.163755556840127	0.263580502141943	0.263857559926422	0.357998288370406	0.286723100463044	0;0;2;1;0;5;9;8;9;10	0	0	3.30963387673022		hsaCirc_005139
chr12	105799651	105820450	+	mmuCirc_002246	Papola	CTO:ANNOTATED:CDS	14	1391	NM_011112	0.0179914506425692	0	0	0	0	0.0655022227360508	0.117146889840864	0.131928779963211	0.0795551751934235	0.0286723100463043	1;0;0;0;0;2;4;4;2;1	0	0	2.09437159379293		
chr12	105799651	105837049	+	mmuCirc_002247	Papola	CTO:ALT_DONOR:CDS:3UTR	21	2401	NM_011112	0	0	0	0	0	0	0	0	0	0.086016930138913	0;0;0;0;0;0;0;0;0;3	0	0	2.40622276606355	rnoCirc_010767	hsaCirc_005141
chr12	105818356	105820450	+	mmuCirc_002248	Papola	CTO:ANNOTATED:CDS	3	284	NM_011112	0	0	0.0185119210755352	0	0	0.0655022227360508	0.0292867224602159	0.0989465849724082	0	0.0573446200926087	0;0;1;0;0;2;1;3;0;2	0	0	1.74384969297754	rnoCirc_010771	
chr12	105818356	105829277	+	mmuCirc_002249	Papola	CTO:ANNOTATED:CDS	7	871	NM_011112	0	0	0	0	0.0364535526967181	0.0982533341040761	0.0585734449204318	0.230875364935619	0.0397775875967117	0.0286723100463043	0;0;0;0;2;3;2;7;1;1	0	0	1.91047824493867		
chr12	105818356	105834784	+	mmuCirc_002250	Papola	CTO:ANNOTATED:CDS	9	1009	NM_011112	0.0539743519277075	0.0170667097749	0.0185119210755352	0	0.018226776348359	0.131004445472102	0	0.164910974954014	0.0795551751934235	0.114689240185217	3;1;1;0;1;4;0;5;2;4	0	0	1.30705984670255		
chr12	105826944	105829277	+	mmuCirc_002251	Papola	CTO:ANNOTATED:CDS	3	465	NM_011112	0.0179914506425692	0	0.0185119210755352	0.0192294131873431	0.0729071053934362	0.131004445472102	0.0878601673806477	0.230875364935619	0.278443113176982	0.172033860277826	1;0;1;1;4;4;3;7;7;6	0	0	2.22009531637877		
chr12	106036540	106042892	+	mmuCirc_002252	Vrk1	CTO:ANNOTATED:CDS:5UTR	2	221	NM_001029843:NM_001029844:NM_011705	0.0179914506425692	0	0.0185119210755352	0.0384588263746862	0	0.0327511113680254	0.0585734449204318	0.230875364935619	0.198887937983559	0.143361550231522	1;0;1;2;0;1;2;7;5;5	0	0	2.01717171195446	rnoCirc_010776	
chr12	108463527	108471985	+	mmuCirc_002253	Eml1	CTO:ANNOTATED:CDS:5UTR	2	316	NM_001286346:NM_001043336:NM_001286347:NM_001043335	0	0.0170667097749	0.0185119210755352	0.0192294131873431	0	0.0655022227360508	0.0878601673806477	0.0659643899816055	0.159110350386847	0.0286723100463043	0;1;1;1;0;2;3;2;4;1	0	0	1.65386090095272	rnoCirc_010785	hsaCirc_005152
chr12	108527697	108536322	+	mmuCirc_002254	Eml1	CTO:ANNOTATED:CDS	5	439	NM_001286346:NM_001043336:NM_001286347:NM_001043335	0	0	0	0	0	0	0.117146889840864	0	0	0	0;0;0;0;0;0;4;0;0;0	0	0	2.77765000061683		
